16077,Mapped,'2180043786','182446 ',Sat,7/21/2018,13:50:00,2,Crestwood PD,C,ST. LOUIS,CRESTWOOD,MO,Motor Vehicle in Transport,Property Damage, PARK CRESTWOOD DR,MO 366,  & MO 366, PARK CRESTWOOD DR  & MO 366  CRESTWOOD  MO,Daylight,0,0,"38.5589273, -90.3767611"
16078,Mapped,'2180041780','18003316 ',Sat,7/21/2018,13:55:00,2,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Motor Vehicle in Transport,Personl Injury,PVT CHESTERFIELD COMMONS WEST DR, CHESTERFIELD AIORT RD,  &  CHESTERFIELD AIORT RD,PVT CHESTERFIELD COMMONS WEST DR  &  CHESTERFIELD AIORT RD  CHESTERFIELD  MO,Daylight,1,0,"38.6698260, -90.6037408"
16079,Mapped,'2180041805','1806988 ',Sat,7/21/2018,13:57:00,2,Manchester PD,C,ST. LOUIS,MANCHESTER,MO,Motor Vehicle in Transport,Property Damage, CARMAN RD,MO 141,  & MO 141, CARMAN RD  & MO 141  MANCHESTER  MO,Daylight,0,0,"38.5803310, -90.5019131"
16080,Mapped,'2180042497','1801077 ',Sat,7/21/2018,14:51:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Property Damage,6243,RT JJ,  & RT JJ,6243  & RT JJ  TOWN AND COUNTRY  MO,Daylight,0,0,"38.6250997, -90.5154433"
16081,Not Mapped,'2180041791','18037128 ',Sat,7/21/2018,16:15:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD MEHL,PVT KELLER PLAZA DR,  & PVT KELLER PLAZA DR,CRD MEHL  & PVT KELLER PLAZA DR  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.4981235, -90.3367069"
16082,Mapped,'2180044640','18495 ',Sat,7/21/2018,16:27:00,2,Flordell Hills PD,C,ST. LOUIS,FLORDELL HILLS,MO,Motor Vehicle in Transport,Personl Injury, WEST FLORISSANT AVE, JENNINGS STATION RD,  &  JENNINGS STATION RD, WEST FLORISSANT AVE  &  JENNINGS STATION RD  FLORDELL HILLS  MO,Daylight,1,0,"38.7176123, -90.2613049"
16083,Mapped,'2180042129','181059 ',Sat,7/21/2018,16:49:00,2,Richmond Heights PD,C,ST. LOUIS,RICHMOND HEIGHTS,MO,Motor Vehicle in Transport,Property Damage, HANLEY RD,IS 64,  & IS 64, HANLEY RD  & IS 64  RICHMOND HEIGHTS  MO,Daylight,0,0,"38.6296499, -90.3350014"
16084,Mapped,'2180042784','201802748 ',Sat,7/21/2018,17:13:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Property Damage,IS 270,US 67,  & US 67,IS 270  & US 67  HAZELWOOD  MO,Daylight,0,0,"38.7966142, -90.3389792"
16085,Mapped,'2180042901','181325 ',Sat,7/21/2018,17:20:00,1,Normandy PD,C,ST. LOUIS,COOL VALLEY,MO,Other Non Collision,Personl Injury,RT N,IS 70,  & IS 70,RT N  & IS 70  COOL VALLEY  MO,Daylight,1,0,"38.7278287, -90.3101140"
16086,Mapped,'2180042785','201802749 ',Sat,7/21/2018,17:23:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Property Damage, MORAN DR, LATTY AVE,  &  LATTY AVE, MORAN DR  &  LATTY AVE  HAZELWOOD  MO,Daylight,0,0,"38.7662828, -90.3246013"
16087,Mapped,'2180042102','18037141 ',Sat,7/21/2018,17:31:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD S COUNTY CENTER WAY,US 61,  & US 61,CRD S COUNTY CENTER WAY  & US 61  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5041315, -90.3283277"
16088,Mapped,'2180043062','1814154 ',Sat,7/21/2018,17:35:00,2,Ballwin PD,C,ST. LOUIS,BALLWIN,MO,Motor Vehicle in Transport,Property Damage, KINGSRIDGE CT, HENRY AVE,  &  HENRY AVE, KINGSRIDGE CT  &  HENRY AVE  BALLWIN  MO,Daylight,0,0,"38.6108134, -90.5196775"
16089,Mapped,'3180020100','180446378 ',Sat,7/21/2018,18:42:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Parked Motor Vehicle,Personl Injury,6503,IS 270,  & IS 270,6503  & IS 270  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"37.9642529, -91.8318334"
16090,Mapped,'2180042053','18000819 ',Sat,7/21/2018,18:56:00,2,Ellisville PD,C,ST. LOUIS,ELLISVILLE,MO,Motor Vehicle in Transport,Property Damage,MO 100,MO 340,  & MO 340,MO 100  & MO 340  ELLISVILLE  MO,Daylight,0,0,"38.5926084, -90.5859643"
16091,Mapped,'2180042101','18037154 ',Sat,7/21/2018,19:51:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury,US 61,CRD FORDER RD,  & CRD FORDER RD,US 61  & CRD FORDER RD  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"38.1649798, -90.3808178"
16092,Mapped,'2180041997','1811107 ',Sat,7/21/2018,20:19:00,2,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Motor Vehicle in Transport,Property Damage,6294,MO 30,  & MO 30,6294  & MO 30  SUNSET HILLS  MO,Dark-Lighted,0,0,"38.3644865, -90.6388320"
16093,Mapped,'2180042965','181725 ',Sat,7/21/2018,20:39:00,2,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Motor Vehicle in Transport,Property Damage, WOODCREST EXECUTIVE DR,MO 340,  & MO 340, WOODCREST EXECUTIVE DR  & MO 340  CREVE COEUR  MO,Dark-Lighted,0,0,"38.6730983, -90.4546894"
16094,Mapped,'2180044202','1801078 ',Sat,7/21/2018,21:17:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Property Damage, HAWTHORNE DR NJ, S NEW BALLAS RD,  &  S NEW BALLAS RD, HAWTHORNE DR NJ  &  S NEW BALLAS RD  TOWN AND COUNTRY  MO,Dark-Unlighted,0,0,"38.6430113, -90.4436073"
16095,Mapped,'2180042554','1804820 ',Sat,7/21/2018,21:41:00,2,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Parked Motor Vehicle,Property Damage, BERNIE LN, ROTH HILL DR,  &  ROTH HILL DR, BERNIE LN  &  ROTH HILL DR  MARYLAND HEIGHTS  MO,Dark-Lighted,0,0,"38.7092136, -90.4499008"
16096,Mapped,'2180041770','18037183 ',Sat,7/21/2018,23:00:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD FOXPATH DR,CRD LILAC AVE,  & CRD LILAC AVE,CRD FOXPATH DR  & CRD LILAC AVE  NON-CITY OR UNINCOORATED  MO,Dark-Unlighted,0,0,"38.7612460, -90.2100712"
16097,Mapped,'2180041842','18037180 ',Sat,7/21/2018,23:00:00,2,St. Louis CO PD,C,ST. LOUIS,JENNINGS,MO,Parked Motor Vehicle,Property Damage, RIVERWOOD DR, RANCHDALE DR,  &  RANCHDALE DR, RIVERWOOD DR  &  RANCHDALE DR  JENNINGS  MO,Dark-Lighted,0,0,"38.7237035, -90.2450324"
16098,Mapped,'2180043766','1804822 ',Sat,7/21/2018,23:00:00,2,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Motor Vehicle in Transport,Property Damage,MO 141,PVT SO RIVEORT DR,  & PVT SO RIVEORT DR,MO 141  & PVT SO RIVEORT DR  MARYLAND HEIGHTS  MO,Dark-Lighted,0,0,"38.7498104, -90.4636533"
16099,Mapped,'2180044923','18005175 ',Sat,7/21/2018,23:24:00,3,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Personl Injury,104129,IS 270,  & IS 270,104129  & IS 270  FLORISSANT  MO,Dark-Lighted,1,0,"38.7746243, -90.3252291"
16100,Mapped,'2180042870','181914 ',Sat,7/21/2018,23:51:00,2,Clayton PD,C,ST. LOUIS,CLAYTON,MO,Motor Vehicle in Transport,Personl Injury, FORSYTH BLVD, HANLEY RD,  &  HANLEY RD, FORSYTH BLVD  &  HANLEY RD  CLAYTON  MO,Dark-Lighted,1,0,"38.6498942, -90.3340696"
16101,Mapped,'2180041849','18037229 ',Sun,7/22/2018,0:00:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Parked Motor Vehicle,Property Damage,CRD ROSEMARY AVE,MO 30,  & MO 30,CRD ROSEMARY AVE  & MO 30  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5569167, -90.3076700"
16102,Mapped,'2180042674','1803958 ',Sun,7/22/2018,0:14:00,2,Ferguson PD,C,ST. LOUIS,FERGUSON,MO,Motor Vehicle in Transport,Property Damage, ELIZABETH AVE, FERGUSON AVE,  &  FERGUSON AVE, ELIZABETH AVE  &  FERGUSON AVE  FERGUSON  MO,Dark-Lighted,0,0,"38.7402501, -90.2957651"
16103,Mapped,'2180043775','181827 ',Sun,7/22/2018,0:40:00,1,Bellefontaine Neighbors PD,C,ST. LOUIS,BELLEFONTAINE NEIGHBORS,MO,Fixed Object,Property Damage, COBURG LANDS DR, BOSWORTH DR,  &  BOSWORTH DR, COBURG LANDS DR  &  BOSWORTH DR  BELLEFONTAINE NEIGHBORS  MO,Dark-Lighted,0,0,"38.7507054, -90.2318048"
16104,Mapped,'2180041825','18037185 ',Sun,7/22/2018,0:50:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury,CRD NAERT AVE,CRD TELEGRAPH RD,  & CRD TELEGRAPH RD,CRD NAERT AVE  & CRD TELEGRAPH RD  NON-CITY OR UNINCOORATED  MO,Dark-Lighted,1,0,"38.4669768, -90.3058324"
16105,Mapped,'2180043097','18037191 ',Sun,7/22/2018,2:25:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD KAPPEL DR,RT AC,  & RT AC,CRD KAPPEL DR  & RT AC  NON-CITY OR UNINCOORATED  MO,Dark-Lighted,0,0,The address probably not exists
16106,Mapped,'2180044035','1811061 ',Sun,7/22/2018,2:37:00,2,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Motor Vehicle in Transport,Personl Injury, RAHNING RD,MO 30,  & MO 30, RAHNING RD  & MO 30  SUNSET HILLS  MO,Dark-Unlighted,1,0,"38.5208587, -90.4168796"
16107,Mapped,'2180041844','18003332 ',Sun,7/22/2018,2:40:00,3,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Motor Vehicle in Transport,Property Damage, YELLOWWOOD CT, BLACKWOOD CT,  &  BLACKWOOD CT, YELLOWWOOD CT  &  BLACKWOOD CT  CHESTERFIELD  MO,Dark-Lighted,0,0,"38.6542778, -90.6336160"
16108,Mapped,'2180041852','18005196 ',Sun,7/22/2018,5:00:00,1,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Fixed Object,Property Damage, KEEVEN LN, HOWDERSHELL RD,  &  HOWDERSHELL RD, KEEVEN LN  &  HOWDERSHELL RD  FLORISSANT  MO,Dark-Lighted,0,0,"38.8058100, -90.3621122"
16109,Mapped,'2180041903','18037199 ',Sun,7/22/2018,5:30:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Parked Motor Vehicle,Personl Injury,CRD WEISS AVE, BROADWAY ST,  &  BROADWAY ST,CRD WEISS AVE  &  BROADWAY ST  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"37.9642529, -91.8318334"
16110,Mapped,'2180041900','18037045 ',Sun,7/22/2018,8:25:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD LEMAY FERRY RD,CRD WALLER AVE,  & CRD WALLER AVE,CRD LEMAY FERRY RD  & CRD WALLER AVE  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.4999786, -90.3347796"
16111,Not Mapped,'2180042169','18037225 ',Sun,7/22/2018,10:00:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD POGGEMOELLER RD,CRD PARKER RD,  & CRD PARKER RD,CRD POGGEMOELLER RD  & CRD PARKER RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.7934013, -90.2652701"
16112,Mapped,'2180042204','181728 ',Sun,7/22/2018,10:15:00,1,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Fixed Object,Property Damage,US 67,6214,  & 6214,US 67  & 6214  CREVE COEUR  MO,Daylight,0,0,"38.5161283, -90.3423546"
16113,Mapped,'2180042104','2018000664 ',Sun,7/22/2018,10:25:00,2,Shrewsbury PD,C,ST. LOUIS,SHREWSBURY,MO,Motor Vehicle in Transport,Property Damage, MURDOCH CUT OFF RD, LANSDOWNE AVE,  &  LANSDOWNE AVE, MURDOCH CUT OFF RD  &  LANSDOWNE AVE  SHREWSBURY  MO,Daylight,0,0,"38.5920698, -90.3210207"
16114,Not Mapped,'3180019056','180447634 ',Sun,7/22/2018,10:25:00,3,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury,CRD MERAMEC BOTTOM ROAD,IS 55,  & IS 55,CRD MERAMEC BOTTOM ROAD  & IS 55  NON-CITY OR UNINCOORATED  MO,Daylight,3,0,"38.4596337, -90.3870927"
16115,Mapped,'2180042830','181741 ',Sun,7/22/2018,10:45:00,2,Kirkwood PD,C,ST. LOUIS,KIRKWOOD,MO,Motor Vehicle in Transport,Property Damage, THORNCLIFF LN, MILLBROOK LN,  &  MILLBROOK LN, THORNCLIFF LN  &  MILLBROOK LN  KIRKWOOD  MO,Daylight,0,0,"38.5716971, -90.4433010"
16116,Mapped,'2180042321','18037436 ',Sun,7/22/2018,11:30:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD BAPTIST CHURCH RD,MO 30,  & MO 30,CRD BAPTIST CHURCH RD  & MO 30  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5426201, -90.3614509"
16117,Mapped,'2180044217','181334 ',Sun,7/22/2018,11:58:00,1,Berkeley PD,C,ST. LOUIS,BERKELEY,MO,Fixed Object,Property Damage, NORTH HANLEY RD, FROST AVE,  &  FROST AVE, NORTH HANLEY RD  &  FROST AVE  BERKELEY  MO,Daylight,0,0,"38.7626515, -90.3369415"
16118,Mapped,'2180041818','18005201 ',Sun,7/22/2018,12:33:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Property Damage,PVT SUMMER RUN DR, DUNN RD,  &  DUNN RD,PVT SUMMER RUN DR  &  DUNN RD  FLORISSANT  MO,Daylight,0,0,"38.7719811, -90.2940560"
16119,Mapped,'2180042773','18037245 ',Sun,7/22/2018,12:50:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD UNION RD,US 61,  & US 61,CRD UNION RD  & US 61  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.2988337, -90.4021908"
16120,Mapped,'2180042498','1801082 ',Sun,7/22/2018,13:40:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Property Damage, CLAYTON RD,IS 270,  & IS 270, CLAYTON RD  & IS 270  TOWN AND COUNTRY  MO,Daylight,0,0,"38.6302878, -90.5084925"
16121,Mapped,'2180042128','181057 ',Sun,7/22/2018,13:53:00,3,Richmond Heights PD,C,ST. LOUIS,RICHMOND HEIGHTS,MO,Motor Vehicle in Transport,Property Damage, LINDBERGH DR, BIG BEND BLVD,  &  BIG BEND BLVD, LINDBERGH DR  &  BIG BEND BLVD  RICHMOND HEIGHTS  MO,Daylight,0,0,"38.6258101, -90.3203571"
16122,Mapped,'3180019046','180448111 ',Sun,7/22/2018,14:07:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,IS 55,IS 270,  & IS 270,IS 55  & IS 270  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.7609604, -90.1583670"
16123,Mapped,'2180042717','181729 ',Sun,7/22/2018,14:13:00,2,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Motor Vehicle in Transport,Property Damage, MASON RD,MO 340,  & MO 340, MASON RD  & MO 340  CREVE COEUR  MO,Daylight,0,0,"38.6781361, -90.4688962"
16124,Mapped,'2180041949','18744 ',Sun,7/22/2018,14:30:00,2,Eureka PD,C,ST. LOUIS,EUREKA,MO,Motor Vehicle in Transport,Property Damage, HILLTOP VILLAGE CENTER DR, 5TH ST,  &  5TH ST, HILLTOP VILLAGE CENTER DR  &  5TH ST  EUREKA  MO,Daylight,0,0,"38.5046200, -90.6403191"
16125,Mapped,'2180042109','18037257 ',Sun,7/22/2018,14:40:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Parked Motor Vehicle,Property Damage,CRD BAPTIST CHURCH RD,CRD RIDGE FOREST DR,  & CRD RIDGE FOREST DR,CRD BAPTIST CHURCH RD  & CRD RIDGE FOREST DR  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"33.7934144, -84.1703419"
16126,Mapped,'2180043152','18037259 ',Sun,7/22/2018,14:51:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fixed Object,Personl Injury, KAPPEL DR,CRD VICKIE PL,  & CRD VICKIE PL, KAPPEL DR  & CRD VICKIE PL  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"38.7457302, -90.2747650"
16127,Mapped,'2180043149','18037267 ',Sun,7/22/2018,15:25:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury,RT AC, LUCAS & HUNT RD,  &  LUCAS & HUNT RD,RT AC  &  LUCAS & HUNT RD  NON-CITY OR UNINCOORATED  MO,Daylight,2,0,"38.7144105, -90.2858042"
16128,Mapped,'2180041822','18005204 ',Sun,7/22/2018,15:30:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Personl Injury,PVT SUNSWEPT PARK DR,US 67,  & US 67,PVT SUNSWEPT PARK DR  & US 67  FLORISSANT  MO,Daylight,1,0,"38.8132105, -90.2926076"
16129,Mapped,'2180042539','1814225 ',Sun,7/22/2018,15:57:00,2,Ballwin PD,C,ST. LOUIS,BALLWIN,MO,Motor Vehicle in Transport,Property Damage, NEW BALLWIN RD,MO 100,  & MO 100, NEW BALLWIN RD  & MO 100  BALLWIN  MO,Daylight,0,0,"38.5928628, -90.5576160"
16130,Mapped,'2180043312','18372 ',Sun,7/22/2018,16:05:00,2,Frontenac PD,C,ST. LOUIS,FRONTENAC,MO,Parked Motor Vehicle,Property Damage, GRANDVIEW DR, CRYSTAL DR,  &  CRYSTAL DR, GRANDVIEW DR  &  CRYSTAL DR  FRONTENAC  MO,Daylight,0,0,"38.6194646, -90.4333014"
16131,Mapped,'2180042100','18037273 ',Sun,7/22/2018,16:15:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD SHADYBRIDGE DR,CRD PINEY POINTE DR,  & CRD PINEY POINTE DR,CRD SHADYBRIDGE DR  & CRD PINEY POINTE DR  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.4200312, -90.3296264"
16132,Mapped,'2180041998','1811103 ',Sun,7/22/2018,16:27:00,2,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Motor Vehicle in Transport,Personl Injury, GRAVOIS RD, KENNERLY RD,  &  KENNERLY RD, GRAVOIS RD  &  KENNERLY RD  SUNSET HILLS  MO,Daylight,1,0,"38.5241312, -90.3994297"
16133,Mapped,'2180042786','201802754 ',Sun,7/22/2018,17:05:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Property Damage, CHAPARRALL CREEK DR,US 67,  & US 67, CHAPARRALL CREEK DR  & US 67  HAZELWOOD  MO,Daylight,0,0,"38.7703445, -90.3652786"
16134,Mapped,'2180042046','18037285 ',Sun,7/22/2018,17:10:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD ALPINE RIDGE DR, HANNA RD,  &  HANNA RD,CRD ALPINE RIDGE DR  &  HANNA RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5655426, -90.5109284"
16135,Mapped,'2180043481','20181173 ',Sun,7/22/2018,17:18:00,2,Webster Groves PD,C,ST. LOUIS,WEBSTER GROVES,MO,Motor Vehicle in Transport,Property Damage, S BRENTWOOD BLVD, MARSHALL AVE,  &  MARSHALL AVE, S BRENTWOOD BLVD  &  MARSHALL AVE  WEBSTER GROVES  MO,Daylight,0,0,"38.6052262, -90.3506163"
16136,Mapped,'2180043353','20180334 ',Sun,7/22/2018,18:28:00,2,Ladue PD,C,ST. LOUIS,LADUE,MO,Motor Vehicle in Transport,Personl Injury, CLAYTON RD, WARSON RD,  &  WARSON RD, CLAYTON RD  &  WARSON RD  LADUE  MO,Daylight,1,0,"38.6358482, -90.3958963"
16137,Mapped,'2180042458','1811150 ',Sun,7/22/2018,19:32:00,2,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Motor Vehicle in Transport,Property Damage, E WATSON RD,US 61,  & US 61, E WATSON RD  & US 61  SUNSET HILLS  MO,Daylight,0,0,"38.5510974, -90.4070529"
16138,Mapped,'2180042718','181731 ',Sun,7/22/2018,19:33:00,2,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Pedalcycle,Personl Injury, N SPOEDE RD,PVT COLONIAL HILLS PKWY,  & PVT COLONIAL HILLS PKWY, N SPOEDE RD  & PVT COLONIAL HILLS PKWY  CREVE COEUR  MO,Daylight,1,0,"38.6659285, -90.4150320"
16139,Mapped,'2180041845','18037301 ',Sun,7/22/2018,20:05:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,MO 231,PVT BARRACKSVIEW RD,  & PVT BARRACKSVIEW RD,MO 231  & PVT BARRACKSVIEW RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.4681960, -90.3055471"
16140,Mapped,'2180043036','18037303 ',Sun,7/22/2018,20:10:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fixed Object,Property Damage,PVT PRIVATE DR,CRD RIVER CITY CASINO BLVD,  & CRD RIVER CITY CASINO BLVD,PVT PRIVATE DR  & CRD RIVER CITY CASINO BLVD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5361081, -90.2667400"
16141,Mapped,'2180043023','20181174 ',Sun,7/22/2018,20:30:00,2,Webster Groves PD,C,ST. LOUIS,WEBSTER GROVES,MO,Motor Vehicle in Transport,Property Damage, GRANT RD, BIG BEND BLVD,  &  BIG BEND BLVD, GRANT RD  &  BIG BEND BLVD  WEBSTER GROVES  MO,Dark-Lighted,0,0,"38.5740823, -90.3759055"
16142,Not Mapped,'2180043138','18037305 ',Sun,7/22/2018,20:32:00,1,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Fixed Object,Personl Injury,RT AC,CRD CHAMBERS RD,  & CRD CHAMBERS RD,RT AC  & CRD CHAMBERS RD  NON-CITY OR UNINCOORATED  MO,Dark-Lighted,2,0,The address probably not exists
16143,Mapped,'2180041970','18037310 ',Sun,7/22/2018,21:05:00,1,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Fixed Object,Property Damage,901537, NORTH HIGHWAY DR,  &  NORTH HIGHWAY DR,901537  &  NORTH HIGHWAY DR  FENTON  MO,Dark-Unlighted,0,0,"38.5432366, -90.4596047"
16144,Mapped,'2180042827','18037172 ',Sun,7/22/2018,22:22:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD TESSON FERRY RD,6297,  & 6297,CRD TESSON FERRY RD  & 6297  NON-CITY OR UNINCOORATED  MO,Dark-Unlighted,0,0,"38.5508194, -90.3327337"
16145,Not Mapped,'2180042826','18037391 ',Mon,7/23/2018,0:00:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage, UNION RD,PVT FATIMA DR,  & PVT FATIMA DR, UNION RD  & PVT FATIMA DR  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"33.5975393, -112.2718239"
16146,Mapped,'2180042579','18037336 ',Mon,7/23/2018,3:10:00,1,St. Louis CO PD,C,ST. LOUIS,WILDWOOD,MO,Animal,Property Damage,MO 100, RUCK RD,  &  RUCK RD,MO 100  &  RUCK RD  WILDWOOD  MO,Dark-Unlighted,0,0,"38.5896847, -90.5988998"
16147,Not Mapped,'2180044900','181340 ',Mon,7/23/2018,5:18:00,2,Berkeley PD,C,ST. LOUIS,BERKELEY,MO,Motor Vehicle in Transport,Property Damage,PVT BOEING GATE 01, JAMES S MCDONNELL BLVD,  &  JAMES S MCDONNELL BLVD,PVT BOEING GATE 01  &  JAMES S MCDONNELL BLVD  BERKELEY  MO,Daylight,0,0,"38.7531682, -90.3470638"
16148,Mapped,'2180042494','18037340 ',Mon,7/23/2018,5:45:00,1,St. Louis CO PD,C,ST. LOUIS,WILDWOOD,MO,Animal,Property Damage, CLAYTON RD,MO 109,  & MO 109, CLAYTON RD  & MO 109  WILDWOOD  MO,Daylight,0,0,"38.5966363, -90.6399842"
16149,Mapped,'2180047060','20181175 ',Mon,7/23/2018,6:17:00,4,Webster Groves PD,C,ST. LOUIS,WEBSTER GROVES,MO,Motor Vehicle in Transport,Personl Injury,104629,IS 44,  & IS 44,104629  & IS 44  WEBSTER GROVES  MO,Daylight,1,0,"38.5832016, -90.3526169"
16150,Mapped,'2180042457','1811181 ',Mon,7/23/2018,6:56:00,2,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Motor Vehicle in Transport,Property Damage,228610,IS 270,  & IS 270,228610  & IS 270  SUNSET HILLS  MO,Daylight,0,0,"38.5354550, -90.4118390"
16151,Mapped,'2180042196','18037347 ',Mon,7/23/2018,7:20:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury, LIN FERRY DR,MO 21,  & MO 21, LIN FERRY DR  & MO 21  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"38.5259622, -90.3526678"
16152,Mapped,'2180043757','1801084 ',Mon,7/23/2018,7:21:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Property Damage, MASON RD,SOR 64,  & SOR 64, MASON RD  & SOR 64  TOWN AND COUNTRY  MO,Daylight,0,0,"38.6271005, -90.4813388"
